basis;rzd_code;prod_place;statin_name;
OBK;285706;Ухта;Ветласян, Северная ЖД;
VLA;285706;Ухта;Ветласян, Северная ЖД;
SSG;285706;Ухта;Ветласян, Северная ЖД;
VLA;285706;Ухта;Ветласян, Северная ЖД;
KII;045209;Кириши;Кириши, Октябрьская ЖД;
KIT;045209;Кириши;Кириши, Октябрьская ЖД;
KIT;045209;Кириши;Кириши, Октябрьская ЖД;
KKB;045209;Кириши;Кириши, Октябрьская ЖД;
KNP;045209;Кириши;Кириши, Октябрьская ЖД;
KEF;045209;Кириши;Кириши, Октябрьская ЖД;
LAK;622405;Котово;Лапшинская, Приволжская ЖД;
NVY;314909;Ярославль;Новоярославская, Северная ЖД;
SLF;314909;Ярославль;Новоярославская, Северная ЖД;
PUN;314909;Ярославль;Новоярославская, Северная ЖД;
MOP;194507;Москва;Яничкино, Московская ЖД;
YAI;194507;Москва;Яничкино, Московская ЖД;
RNT;223108;Рязань;Стенькино II, Московская ЖД;
RYY;223108;Рязань;Стенькино II, Московская ЖД;
STI;223108;Рязань;Стенькино II, Московская ЖД;
LNI;269601;Нижний Новгород;Зелецино, Горьковская ЖД;
NOR;269601;Нижний Новгород;Зелецино, Горьковская ЖД;
ZEL;269601;Нижний Новгород;Зелецино, Горьковская ЖД;
LUL;612003;Волгоград;Татьянка, Приволжская ЖД;
LVL;612003;Волгоград;Татьянка, Приволжская ЖД;
KRR;524404;Краснодар;Краснодар I, Северо-Кавказская ЖД;
AKR;617007;Астрахань;Аксарайская II, Приволжская ЖД;
SSI;621002;Саратов;Нефтяная, Приволжская ЖД;
FTS;639400;Самара;Новокуйбышевская, Куйбышевская ЖД;
KUB;639400;Самара;Новокуйбышевская, Куйбышевская ЖД;
NVO;639400;Самара;Новокуйбышевская, Куйбышевская ЖД;
SYZ;639400;Самара;Новокуйбышевская, Куйбышевская ЖД;
SAU;639400;Самара;Новокуйбышевская, Куйбышевская ЖД;
SBL;648202;Нижнекамск;Биклянь, Куйбышевская ЖД;
NZK;648202;Нижнекамск;Биклянь, Куйбышевская ЖД;
BIN;648202;Нижнекамск;Биклянь, Куйбышевская ЖД;
TIF;648202;Нижнекамск;Биклянь, Куйбышевская ЖД;
OTA;648202;Нижнекамск;Биклянь, Куйбышевская ЖД;
SBL;648202;Нижнекамск;Биклянь, Куйбышевская ЖД;
PDK;648202;Нижнекамск;Биклянь, Куйбышевская ЖД;
BIN;648202;Нижнекамск;Биклянь, Куйбышевская ЖД;
NPT;648202;Нижнекамск;Биклянь, Куйбышевская ЖД;
NPA;648202;Нижнекамск;Биклянь, Куйбышевская ЖД;
PDK;648202;Нижнекамск;Биклянь, Куйбышевская ЖД;
---;252806;Йошкар-Ола;Нужьялы, Горьковская ЖД;
ENU;647801;Альметьевск;Кульшарипово, Куйбышевская ЖД;
KHH;647801;Альметьевск;Кульшарипово, Куйбышевская ЖД;
UPR;647801;Альметьевск;Кульшарипово, Куйбышевская ЖД;
NIL;814301;Орск;Никель, Южно-Уральская ЖД;
KAG;811801;Оренбург;Каргала, Южно-Уральская ЖД;
ALL;652808;Салават;Аллагуват, Куйбышевская ЖД;
GAP;652808;Салават;Аллагуват, Куйбышевская ЖД;
LSA;652808;Салават;Аллагуват, Куйбышевская ЖД;
SVA;652808;Салават;Аллагуват, Куйбышевская ЖД;
PRU;656406;Приютово;Приютово, Куйбышевская ЖД;
SKP;656406;Приютово;Приютово, Куйбышевская ЖД;
CHR;654909;Уфа;Бензин, Куйбышевская ЖД;
UFM;654909;Уфа;Бензин, Куйбышевская ЖД;
PUF;654909;Уфа;Бензин, Куйбышевская ЖД;
LSH;654909;Уфа;Бензин, Куйбышевская ЖД;
KHU;257301;Чайковский;Каучук, Горьковская ЖД;
TUJ;651008;Туймазы;Туймазы, Куйбышевская ЖД;
TUZ;651008;Туймазы;Туймазы, Куйбышевская ЖД;
TYP;819004;Тюльпан;Тюльпан, Южно-Уральская ЖД;
BUP;819004;Тюльпан;Тюльпан, Южно-Уральская ЖД;
LPE;761602;Пермь;Осенцы, Свердловская ЖД;
OSN;761602;Пермь;Осенцы, Свердловская ЖД;
LUP;761602;Пермь;Осенцы, Свердловская ЖД;
PPA;761602;Пермь;Осенцы, Свердловская ЖД;
LUP;761602;Пермь;Осенцы, Свердловская ЖД;
SIK;761602;Пермь;Осенцы, Свердловская ЖД;
TOB;796103;Тобольск;Тобольск, Свердловская ЖД;
VON;790408;Антипино;Войновка, Свердловская ЖД;
ANE;790408;Антипино;Войновка, Свердловская ЖД;
ANU;790408;Антипино;Войновка, Свердловская ЖД;
SUR;797303;Сургут;Сургут, Свердловская ЖД;
UPG;797303;Сургут;Сургут, Свердловская ЖД;
SUR;797303;Сургут;Сургут, Свердловская ЖД;
SGS;797303;Сургут;Сургут, Свердловская ЖД;
NIH;797905;Нижневартовск;Нижневартовск II, Свердловская ЖД;
NIR;797905;Нижневартовск;Нижневартовск II, Свердловская ЖД;
KOB;831504;Омск;Комбинатская, Западно-Сибирская ЖД;
KOB;831504;Омск;Комбинатская, Западно-Сибирская ЖД;
OMX;831504;Омск;Комбинатская, Западно-Сибирская ЖД;
ACH;881408;Ачинск;Новая Еловка, Красноярская ЖД;
NOV;881408;Ачинск;Новая Еловка, Красноярская ЖД;
ANG;932207;Ангарск;Суховская, Восточно-сибирская ЖД;
ANK;932207;Ангарск;Суховская, Восточно-сибирская ЖД;
DZM;968707;Комсомольск-на-Амуре;Дземги, Дальневосточная ЖД;
AVM;968707;Комсомольск-на-Амуре;Дземги, Дальневосточная ЖД;
HAA;970406;Хабаровск;Хабаровск I, Дальневосточная ЖД;
KKN;779201;Нягань;Нягань, Свердловская ЖД;
NYG;779201;Нягань;Нягань, Свердловская ЖД;
PUP;798700;Пурпе;Пурпе, Свердловская ЖД;
KTH;799101;Коротчаево;Коротчаево, Свердловская ЖД;
KHE;852200;Коченево;Коченево, Западно-Сибирская ЖД;
UGU;797303;Сургут БТЦ;Сургут, Свердловская ЖД;
BPI;790408;Войновка БТЦ;Войновка, Свердловская ЖД;
SDZ;876007;Анжеро-Судженск;Судженка, Западно-Сибирская ЖД;
ANZ;876007;Анжеро-Судженск;Судженка, Западно-Сибирская ЖД;
PKA;522108;Славянск-на-Кубани;Протока, Северо-Кавказская ЖД;
BPC;617007;Аксарайская БТЦ;Аксарайская II, Приволжская ЖД;
